x, y, z, level
7.86953, 5.3071, 3, 0
5.87194, 5.20882, 4, 0
6.87073, 5.25796, 4, 0
4.87315, 5.15968, 5, 0
5.87194, 5.20882, 5, 0
3.87436, 5.11054, 6, 0
4.87315, 5.15968, 6, 0
2.87557, 5.0614, 7, 0
3.87436, 5.11054, 7, 0
1.87677, 5.01226, 8, 0
2.87557, 5.0614, 8, 0
0.877983, 4.96312, 9, 0
1.87677, 5.01226, 9, 0
-0.120809, 4.91398, 10, 0
0.877983, 4.96312, 10, 0
9.86711, 5.40538, 10, 0
-0.121304, 4.92403, 0, 0
0.877483, 4.97327, 0, 0
1.87627, 5.02251, 0, 0
2.87506, 5.07175, 0, 0
3.87384, 5.12099, 0, 0
4.87263, 5.17023, 0, 0
5.87142, 5.21947, 0, 0
6.87021, 5.26871, 0, 0
7.86899, 5.31795, 0, 0
8.86778, 5.36719, 0, 0
9.86657, 5.41643, 0, 0
-0.121304, 4.92403, 1, 0
0.877483, 4.97327, 1, 0
1.87627, 5.02251, 1, 0
2.87506, 5.07175, 1, 0
3.87384, 5.12099, 1, 0
4.87263, 5.17023, 1, 0
5.87142, 5.21947, 1, 0
6.87021, 5.26871, 1, 0
7.86899, 5.31795, 1, 0
8.86778, 5.36719, 1, 0
6.87021, 5.26871, 2, 0
7.86899, 5.31795, 2, 0
5.87142, 5.21947, 3, 0
6.87021, 5.26871, 3, 0
4.87263, 5.17023, 4, 0
5.87142, 5.21947, 4, 0
3.87384, 5.12099, 5, 0
4.87263, 5.17023, 5, 0
2.87506, 5.07175, 6, 0
3.87384, 5.12099, 6, 0
1.87627, 5.02251, 7, 0
2.87506, 5.07175, 7, 0
0.877483, 4.97327, 8, 0
1.87627, 5.02251, 8, 0
-0.121304, 4.92403, 9, 0
0.877483, 4.97327, 9, 0
1.87627, 5.02251, 9, 0
2.87506, 5.07175, 9, 0
3.87384, 5.12099, 9, 0
4.87263, 5.17023, 9, 0
5.87142, 5.21947, 9, 0
6.87021, 5.26871, 9, 0
7.86899, 5.31795, 9, 0
8.86778, 5.36719, 9, 0
9.86657, 5.41643, 9, 0
-0.121304, 4.92403, 10, 0
0.877483, 4.97327, 10, 0
1.87627, 5.02251, 10, 0
2.87506, 5.07175, 10, 0
3.87384, 5.12099, 10, 0
4.87263, 5.17023, 10, 0
5.87142, 5.21947, 10, 0
6.87021, 5.26871, 10, 0
7.86899, 5.31795, 10, 0
8.86778, 5.36719, 10, 0
9.86657, 5.41643, 10, 0
7.86846, 5.32879, 0, 0
8.86724, 5.37813, 0, 0
6.86967, 5.27945, 1, 0
7.86846, 5.32879, 1, 0
5.87089, 5.23011, 2, 0
6.86967, 5.27945, 2, 0
4.87211, 5.18077, 3, 0
5.87089, 5.23011, 3, 0
3.87333, 5.13143, 4, 0
4.87211, 5.18077, 4, 0
2.87455, 5.08209, 5, 0
3.87333, 5.13143, 5, 0
1.87576, 5.03275, 6, 0
2.87455, 5.08209, 6, 0
0.876983, 4.98341, 7, 0
1.87576, 5.03275, 7, 0
2.87455, 5.08209, 7, 0
3.87333, 5.13143, 7, 0
4.87211, 5.18077, 7, 0
5.87089, 5.23011, 7, 0
6.86967, 5.27945, 7, 0
7.86846, 5.32879, 7, 0
8.86724, 5.37813, 7, 0
9.86602, 5.42747, 7, 0
-0.121799, 4.93407, 8, 0
0.876983, 4.98341, 8, 0
1.87576, 5.03275, 8, 0
2.87455, 5.08209, 8, 0
3.87333, 5.13143, 8, 0
4.87211, 5.18077, 8, 0
5.87089, 5.23011, 8, 0
6.86967, 5.27945, 8, 0
7.86846, 5.32879, 8, 0
8.86724, 5.37813, 8, 0
9.86602, 5.42747, 8, 0
-0.121799, 4.93407, 9, 0
8.86724, 5.37813, 9, 0
9.86602, 5.42747, 9, 0
7.86846, 5.32879, 10, 0
8.86724, 5.37813, 10, 0
6.86914, 5.29019, 0, 0
7.86792, 5.33964, 0, 0
5.87037, 5.24075, 1, 0
6.86914, 5.29019, 1, 0
4.87159, 5.19131, 2, 0
5.87037, 5.24075, 2, 0
3.87281, 5.14187, 3, 0
4.87159, 5.19131, 3, 0
2.87404, 5.09243, 4, 0
3.87281, 5.14187, 4, 0
1.87526, 5.04299, 5, 0
2.87404, 5.09243, 5, 0
3.87281, 5.14187, 5, 0
4.87159, 5.19131, 5, 0
5.87037, 5.24075, 5, 0
6.86914, 5.29019, 5, 0
7.86792, 5.33964, 5, 0
8.8667, 5.38908, 5, 0
9.86547, 5.43852, 5, 0
-0.122296, 4.94411, 6, 0
0.876481, 4.99355, 6, 0
1.87526, 5.04299, 6, 0
2.87404, 5.09243, 6, 0
3.87281, 5.14187, 6, 0
4.87159, 5.19131, 6, 0
5.87037, 5.24075, 6, 0
6.86914, 5.29019, 6, 0
7.86792, 5.33964, 6, 0
8.8667, 5.38908, 6, 0
9.86547, 5.43852, 6, 0
-0.122296, 4.94411, 7, 0
0.876481, 4.99355, 7, 0
9.86547, 5.43852, 7, 0
-0.122296, 4.94411, 8, 0
8.8667, 5.38908, 8, 0
9.86547, 5.43852, 8, 0
7.86792, 5.33964, 9, 0
8.8667, 5.38908, 9, 0
6.86914, 5.29019, 10, 0
7.86792, 5.33964, 10, 0
5.86984, 5.2514, 0, 0
6.86861, 5.30094, 0, 0
4.87107, 5.20186, 1, 0
5.86984, 5.2514, 1, 0
3.87229, 5.15231, 2, 0
4.87107, 5.20186, 2, 0
2.87352, 5.10277, 3, 0
3.87229, 5.15231, 3, 0
4.87107, 5.20186, 3, 0
5.86984, 5.2514, 3, 0
6.86861, 5.30094, 3, 0
7.86738, 5.35048, 3, 0
8.86616, 5.40002, 3, 0
9.86493, 5.44956, 3, 0
-0.122793, 4.95415, 4, 0
0.875979, 5.00369, 4, 0
1.87475, 5.05323, 4, 0
2.87352, 5.10277, 4, 0
3.87229, 5.15231, 4, 0
4.87107, 5.20186, 4, 0
5.86984, 5.2514, 4, 0
6.86861, 5.30094, 4, 0
7.86738, 5.35048, 4, 0
8.86616, 5.40002, 4, 0
9.86493, 5.44956, 4, 0
-0.122793, 4.95415, 5, 0
0.875979, 5.00369, 5, 0
1.87475, 5.05323, 5, 0
-0.122793, 4.95415, 6, 0
0.875979, 5.00369, 6, 0
9.86493, 5.44956, 6, 0
-0.122793, 4.95415, 7, 0
8.86616, 5.40002, 7, 0
9.86493, 5.44956, 7, 0
7.86738, 5.35048, 8, 0
8.86616, 5.40002, 8, 0
6.86861, 5.30094, 9, 0
7.86738, 5.35048, 9, 0
5.86984, 5.2514, 10, 0
6.86861, 5.30094, 10, 0
4.87054, 5.2124, 0, 0
5.86931, 5.26204, 0, 0
3.87178, 5.16276, 1, 0
4.87054, 5.2124, 1, 0
5.86931, 5.26204, 1, 0
6.86808, 5.31168, 1, 0
7.86684, 5.36132, 1, 0
8.86561, 5.41097, 1, 0
9.86438, 5.46061, 1, 0
-0.123292, 4.96419, 2, 0
0.875475, 5.01383, 2, 0
1.87424, 5.06347, 2, 0
2.87301, 5.11311, 2, 0
3.87178, 5.16276, 2, 0
4.87054, 5.2124, 2, 0
5.86931, 5.26204, 2, 0
6.86808, 5.31168, 2, 0
7.86684, 5.36132, 2, 0
8.86561, 5.41097, 2, 0
9.86438, 5.46061, 2, 0
-0.123292, 4.96419, 3, 0
0.875475, 5.01383, 3, 0
1.87424, 5.06347, 3, 0
2.87301, 5.11311, 3, 0
0.875475, 5.01383, 4, 0
1.87424, 5.06347, 4, 0
-0.123292, 4.96419, 5, 0
0.875475, 5.01383, 5, 0
9.86438, 5.46061, 5, 0
-0.123292, 4.96419, 6, 0
8.86561, 5.41097, 6, 0
9.86438, 5.46061, 6, 0
7.86684, 5.36132, 7, 0
8.86561, 5.41097, 7, 0
6.86808, 5.31168, 8, 0
7.86684, 5.36132, 8, 0
5.86931, 5.26204, 9, 0
6.86808, 5.31168, 9, 0
4.87054, 5.2124, 10, 0
5.86931, 5.26204, 10, 0
6.86808, 5.31168, 10, 0
7.86684, 5.36132, 10, 0
8.86561, 5.41097, 10, 0
9.86438, 5.46061, 10, 0
-0.123791, 4.97423, 0, 0
0.874971, 5.02397, 0, 0
1.87373, 5.07371, 0, 0
2.87249, 5.12346, 0, 0
3.87126, 5.1732, 0, 0
4.87002, 5.22294, 0, 0
5.86878, 5.27268, 0, 0
6.86754, 5.32243, 0, 0
7.86631, 5.37217, 0, 0
8.86507, 5.42191, 0, 0
9.86383, 5.47165, 0, 0
-0.123791, 4.97423, 1, 0
0.874971, 5.02397, 1, 0
1.87373, 5.07371, 1, 0
2.87249, 5.12346, 1, 0
3.87126, 5.1732, 1, 0
1.87373, 5.07371, 2, 0
2.87249, 5.12346, 2, 0
0.874971, 5.02397, 3, 0
1.87373, 5.07371, 3, 0
-0.123791, 4.97423, 4, 0
0.874971, 5.02397, 4, 0
9.86383, 5.47165, 4, 0
-0.123791, 4.97423, 5, 0
8.86507, 5.42191, 5, 0
9.86383, 5.47165, 5, 0
7.86631, 5.37217, 6, 0
8.86507, 5.42191, 6, 0
6.86754, 5.32243, 7, 0
7.86631, 5.37217, 7, 0
5.86878, 5.27268, 8, 0
6.86754, 5.32243, 8, 0
7.86631, 5.37217, 8, 0
8.86507, 5.42191, 8, 0
9.86383, 5.47165, 8, 0
-0.123791, 4.97423, 9, 0
0.874971, 5.02397, 9, 0
1.87373, 5.07371, 9, 0
2.87249, 5.12346, 9, 0
3.87126, 5.1732, 9, 0
4.87002, 5.22294, 9, 0
5.86878, 5.27268, 9, 0
6.86754, 5.32243, 9, 0
7.86631, 5.37217, 9, 0
8.86507, 5.42191, 9, 0
9.86383, 5.47165, 9, 0
-0.123791, 4.97423, 10, 0
0.874971, 5.02397, 10, 0
1.87373, 5.07371, 10, 0
2.87249, 5.12346, 10, 0
3.87126, 5.1732, 10, 0
4.87002, 5.22294, 10, 0
2.87198, 5.1338, 0, 0
3.87074, 5.18364, 0, 0
1.87322, 5.08396, 1, 0
2.87198, 5.1338, 1, 0
0.874465, 5.03411, 2, 0
1.87322, 5.08396, 2, 0
-0.124292, 4.98427, 3, 0
0.874465, 5.03411, 3, 0
9.86328, 5.4827, 3, 0
-0.124292, 4.98427, 4, 0
8.86452, 5.43285, 4, 0
9.86328, 5.4827, 4, 0
7.86576, 5.38301, 5, 0
8.86452, 5.43285, 5, 0
6.86701, 5.33317, 6, 0
7.86576, 5.38301, 6, 0
8.86452, 5.43285, 6, 0
9.86328, 5.4827, 6, 0
-0.124292, 4.98427, 7, 0
0.874465, 5.03411, 7, 0
1.87322, 5.08396, 7, 0
2.87198, 5.1338, 7, 0
3.87074, 5.18364, 7, 0
4.86949, 5.23348, 7, 0
5.86825, 5.28333, 7, 0
6.86701, 5.33317, 7, 0
7.86576, 5.38301, 7, 0
8.86452, 5.43285, 7, 0
9.86328, 5.4827, 7, 0
-0.124292, 4.98427, 8, 0
0.874465, 5.03411, 8, 0
1.87322, 5.08396, 8, 0
2.87198, 5.1338, 8, 0
3.87074, 5.18364, 8, 0
4.86949, 5.23348, 8, 0
5.86825, 5.28333, 8, 0
3.87074, 5.18364, 9, 0
4.86949, 5.23348, 9, 0
2.87198, 5.1338, 10, 0
3.87074, 5.18364, 10, 0
1.87271, 5.0942, 0, 0
2.87146, 5.14414, 0, 0
0.873959, 5.04425, 1, 0
1.87271, 5.0942, 1, 0
-0.124794, 4.99431, 2, 0
0.873959, 5.04425, 2, 0
9.86273, 5.49374, 2, 0
-0.124794, 4.99431, 3, 0
8.86398, 5.4438, 3, 0
9.86273, 5.49374, 3, 0
7.86522, 5.39386, 4, 0
8.86398, 5.4438, 4, 0
9.86273, 5.49374, 4, 0
-0.124794, 4.99431, 5, 0
0.873959, 5.04425, 5, 0
1.87271, 5.0942, 5, 0
2.87146, 5.14414, 5, 0
3.87021, 5.19408, 5, 0
4.86897, 5.24403, 5, 0
5.86772, 5.29397, 5, 0
6.86647, 5.34391, 5, 0
7.86522, 5.39386, 5, 0
8.86398, 5.4438, 5, 0
9.86273, 5.49374, 5, 0
-0.124794, 4.99431, 6, 0
0.873959, 5.04425, 6, 0
1.87271, 5.0942, 6, 0
2.87146, 5.14414, 6, 0
3.87021, 5.19408, 6, 0
4.86897, 5.24403, 6, 0
5.86772, 5.29397, 6, 0
6.86647, 5.34391, 6, 0
4.86897, 5.24403, 7, 0
5.86772, 5.29397, 7, 0
3.87021, 5.19408, 8, 0
4.86897, 5.24403, 8, 0
2.87146, 5.14414, 9, 0
3.87021, 5.19408, 9, 0
1.87271, 5.0942, 10, 0
2.87146, 5.14414, 10, 0
0.873451, 5.05439, 0, 0
1.8722, 5.10444, 0, 0
-0.125296, 5.00435, 1, 0
0.873451, 5.05439, 1, 0
9.86217, 5.50479, 1, 0
-0.125296, 5.00435, 2, 0
8.86343, 5.45474, 2, 0
9.86217, 5.50479, 2, 0
-0.125296, 5.00435, 3, 0
0.873451, 5.05439, 3, 0
1.8722, 5.10444, 3, 0
2.87094, 5.15448, 3, 0
3.86969, 5.20452, 3, 0
4.86844, 5.25457, 3, 0
5.86719, 5.30461, 3, 0
6.86593, 5.35466, 3, 0
7.86468, 5.4047, 3, 0
8.86343, 5.45474, 3, 0
9.86217, 5.50479, 3, 0
-0.125296, 5.00435, 4, 0
0.873451, 5.05439, 4, 0
1.8722, 5.10444, 4, 0
2.87094, 5.15448, 4, 0
3.86969, 5.20452, 4, 0
4.86844, 5.25457, 4, 0
5.86719, 5.30461, 4, 0
6.86593, 5.35466, 4, 0
7.86468, 5.4047, 4, 0
5.86719, 5.30461, 5, 0
6.86593, 5.35466, 5, 0
4.86844, 5.25457, 6, 0
5.86719, 5.30461, 6, 0
3.86969, 5.20452, 7, 0
4.86844, 5.25457, 7, 0
2.87094, 5.15448, 8, 0
3.86969, 5.20452, 8, 0
1.8722, 5.10444, 9, 0
2.87094, 5.15448, 9, 0
0.873451, 5.05439, 10, 0
1.8722, 5.10444, 10, 0
-0.1258, 5.01439, 0, 0
0.872942, 5.06454, 0, 0
9.86162, 5.51583, 0, 0
-0.1258, 5.01439, 1, 0
0.872942, 5.06454, 1, 0
1.87168, 5.11468, 1, 0
2.87043, 5.16482, 1, 0
3.86917, 5.21497, 1, 0
4.86791, 5.26511, 1, 0
5.86665, 5.31525, 1, 0
6.86539, 5.3654, 1, 0
7.86414, 5.41554, 1, 0
8.86288, 5.46569, 1, 0
9.86162, 5.51583, 1, 0
-0.1258, 5.01439, 2, 0
0.872942, 5.06454, 2, 0
1.87168, 5.11468, 2, 0
2.87043, 5.16482, 2, 0
3.86917, 5.21497, 2, 0
4.86791, 5.26511, 2, 0
5.86665, 5.31525, 2, 0
6.86539, 5.3654, 2, 0
7.86414, 5.41554, 2, 0
8.86288, 5.46569, 2, 0
6.86539, 5.3654, 3, 0
7.86414, 5.41554, 3, 0
5.86665, 5.31525, 4, 0
6.86539, 5.3654, 4, 0
4.86791, 5.26511, 5, 0
5.86665, 5.31525, 5, 0
3.86917, 5.21497, 6, 0
4.86791, 5.26511, 6, 0
2.87043, 5.16482, 7, 0
3.86917, 5.21497, 7, 0
1.87168, 5.11468, 8, 0
2.87043, 5.16482, 8, 0
0.872942, 5.06454, 9, 0
1.87168, 5.11468, 9, 0
-0.1258, 5.01439, 10, 0
0.872942, 5.06454, 10, 0
1.87168, 5.11468, 10, 0
2.87043, 5.16482, 10, 0
3.86917, 5.21497, 10, 0
4.86791, 5.26511, 10, 0
5.86665, 5.31525, 10, 0
6.86539, 5.3654, 10, 0
7.86414, 5.41554, 10, 0
8.86288, 5.46569, 10, 0
9.86162, 5.51583, 10, 0
-0.126304, 5.02443, 0, 0
0.872433, 5.07468, 0, 0
1.87117, 5.12492, 0, 0
2.86991, 5.17516, 0, 0
3.86864, 5.22541, 0, 0
4.86738, 5.27565, 0, 0
5.86612, 5.3259, 0, 0
6.86485, 5.37614, 0, 0
7.86359, 5.42639, 0, 0
8.86233, 5.47663, 0, 0
9.86107, 5.52687, 0, 0
7.86359, 5.42639, 1, 0
8.86233, 5.47663, 1, 0
6.86485, 5.37614, 2, 0
7.86359, 5.42639, 2, 0
5.86612, 5.3259, 3, 0
6.86485, 5.37614, 3, 0
4.86738, 5.27565, 4, 0
5.86612, 5.3259, 4, 0
3.86864, 5.22541, 5, 0
4.86738, 5.27565, 5, 0
2.86991, 5.17516, 6, 0
3.86864, 5.22541, 6, 0
1.87117, 5.12492, 7, 0
2.86991, 5.17516, 7, 0
0.872433, 5.07468, 8, 0
1.87117, 5.12492, 8, 0
2.86991, 5.17516, 8, 0
3.86864, 5.22541, 8, 0
4.86738, 5.27565, 8, 0
5.86612, 5.3259, 8, 0
6.86485, 5.37614, 8, 0
7.86359, 5.42639, 8, 0
8.86233, 5.47663, 8, 0
9.86107, 5.52687, 8, 0
-0.126304, 5.02443, 9, 0
0.872433, 5.07468, 9, 0
1.87117, 5.12492, 9, 0
2.86991, 5.17516, 9, 0
3.86864, 5.22541, 9, 0
4.86738, 5.27565, 9, 0
5.86612, 5.3259, 9, 0
6.86485, 5.37614, 9, 0
7.86359, 5.42639, 9, 0
8.86233, 5.47663, 9, 0
9.86107, 5.52687, 9, 0
-0.126304, 5.02443, 10, 0
8.86233, 5.47663, 10, 0
9.86107, 5.52687, 10, 0
7.86305, 5.43723, 0, 0
8.86178, 5.48757, 0, 0
6.86431, 5.38689, 1, 0
7.86305, 5.43723, 1, 0
5.86558, 5.33654, 2, 0
6.86431, 5.38689, 2, 0
4.86685, 5.2862, 3, 0
5.86558, 5.33654, 3, 0
3.86812, 5.23585, 4, 0
4.86685, 5.2862, 4, 0
2.86939, 5.18551, 5, 0
3.86812, 5.23585, 5, 0
1.87065, 5.13516, 6, 0
2.86939, 5.18551, 6, 0
3.86812, 5.23585, 6, 0
4.86685, 5.2862, 6, 0
5.86558, 5.33654, 6, 0
6.86431, 5.38689, 6, 0
7.86305, 5.43723, 6, 0
8.86178, 5.48757, 6, 0
9.86051, 5.53792, 6, 0
-0.12681, 5.03447, 7, 0
0.871922, 5.08482, 7, 0
1.87065, 5.13516, 7, 0
2.86939, 5.18551, 7, 0
3.86812, 5.23585, 7, 0
4.86685, 5.2862, 7, 0
5.86558, 5.33654, 7, 0
6.86431, 5.38689, 7, 0
7.86305, 5.43723, 7, 0
8.86178, 5.48757, 7, 0
9.86051, 5.53792, 7, 0
-0.12681, 5.03447, 8, 0
0.871922, 5.08482, 8, 0
9.86051, 5.53792, 8, 0
-0.12681, 5.03447, 9, 0
8.86178, 5.48757, 9, 0
9.86051, 5.53792, 9, 0
7.86305, 5.43723, 10, 0
8.86178, 5.48757, 10, 0
6.86377, 5.39763, 0, 0
7.8625, 5.44807, 0, 0
5.86504, 5.34718, 1, 0
6.86377, 5.39763, 1, 0
4.86632, 5.29674, 2, 0
5.86504, 5.34718, 2, 0
3.86759, 5.24629, 3, 0
4.86632, 5.29674, 3, 0
2.86886, 5.19585, 4, 0
3.86759, 5.24629, 4, 0
4.86632, 5.29674, 4, 0
5.86504, 5.34718, 4, 0
6.86377, 5.39763, 4, 0
7.8625, 5.44807, 4, 0
8.86122, 5.49852, 4, 0
9.85995, 5.54896, 4, 0
-0.127317, 5.04451, 5, 0
0.87141, 5.09496, 5, 0
1.87014, 5.1454, 5, 0
2.86886, 5.19585, 5, 0
3.86759, 5.24629, 5, 0
4.86632, 5.29674, 5, 0
5.86504, 5.34718, 5, 0
6.86377, 5.39763, 5, 0
7.8625, 5.44807, 5, 0
8.86122, 5.49852, 5, 0
9.85995, 5.54896, 5, 0
-0.127317, 5.04451, 6, 0
0.87141, 5.09496, 6, 0
1.87014, 5.1454, 6, 0
-0.127317, 5.04451, 7, 0
0.87141, 5.09496, 7, 0
9.85995, 5.54896, 7, 0
-0.127317, 5.04451, 8, 0
8.86122, 5.49852, 8, 0
9.85995, 5.54896, 8, 0
7.8625, 5.44807, 9, 0
8.86122, 5.49852, 9, 0
6.86377, 5.39763, 10, 0
7.8625, 5.44807, 10, 0
5.86451, 5.35783, 0, 0
6.86323, 5.40837, 0, 0
4.86578, 5.30728, 1, 0
5.86451, 5.35783, 1, 0
3.86706, 5.25673, 2, 0
4.86578, 5.30728, 2, 0
5.86451, 5.35783, 2, 0
6.86323, 5.40837, 2, 0
7.86195, 5.45892, 2, 0
8.86067, 5.50946, 2, 0
9.85939, 5.56001, 2, 0
-0.127824, 5.05455, 3, 0
0.870898, 5.1051, 3, 0
1.86962, 5.15564, 3, 0
2.86834, 5.20619, 3, 0
3.86706, 5.25673, 3, 0
4.86578, 5.30728, 3, 0
5.86451, 5.35783, 3, 0
6.86323, 5.40837, 3, 0
7.86195, 5.45892, 3, 0
8.86067, 5.50946, 3, 0
9.85939, 5.56001, 3, 0
-0.127824, 5.05455, 4, 0
0.870898, 5.1051, 4, 0
1.86962, 5.15564, 4, 0
2.86834, 5.20619, 4, 0
0.870898, 5.1051, 5, 0
1.86962, 5.15564, 5, 0
-0.127824, 5.05455, 6, 0
0.870898, 5.1051, 6, 0
9.85939, 5.56001, 6, 0
-0.127824, 5.05455, 7, 0
8.86067, 5.50946, 7, 0
9.85939, 5.56001, 7, 0
7.86195, 5.45892, 8, 0
8.86067, 5.50946, 8, 0
6.86323, 5.40837, 9, 0
7.86195, 5.45892, 9, 0
5.86451, 5.35783, 10, 0
6.86323, 5.40837, 10, 0
4.86525, 5.31782, 0, 0
5.86397, 5.36847, 0, 0
6.86268, 5.41911, 0, 0
7.8614, 5.46976, 0, 0
8.86012, 5.52041, 0, 0
9.85883, 5.57105, 0, 0
-0.128333, 5.06459, 1, 0
0.870384, 5.11524, 1, 0
1.8691, 5.16588, 1, 0
2.86782, 5.21653, 1, 0
3.86653, 5.26718, 1, 0
4.86525, 5.31782, 1, 0
5.86397, 5.36847, 1, 0
6.86268, 5.41911, 1, 0
7.8614, 5.46976, 1, 0
8.86012, 5.52041, 1, 0
9.85883, 5.57105, 1, 0
-0.128333, 5.06459, 2, 0
0.870384, 5.11524, 2, 0
1.8691, 5.16588, 2, 0
2.86782, 5.21653, 2, 0
3.86653, 5.26718, 2, 0
1.8691, 5.16588, 3, 0
2.86782, 5.21653, 3, 0
0.870384, 5.11524, 4, 0
1.8691, 5.16588, 4, 0
-0.128333, 5.06459, 5, 0
0.870384, 5.11524, 5, 0
9.85883, 5.57105, 5, 0
-0.128333, 5.06459, 6, 0
8.86012, 5.52041, 6, 0
9.85883, 5.57105, 6, 0
7.8614, 5.46976, 7, 0
8.86012, 5.52041, 7, 0
6.86268, 5.41911, 8, 0
7.8614, 5.46976, 8, 0
5.86397, 5.36847, 9, 0
6.86268, 5.41911, 9, 0
7.8614, 5.46976, 9, 0
8.86012, 5.52041, 9, 0
9.85883, 5.57105, 9, 0
-0.128333, 5.06459, 10, 0
0.870384, 5.11524, 10, 0
1.8691, 5.16588, 10, 0
2.86782, 5.21653, 10, 0
3.86653, 5.26718, 10, 0
4.86525, 5.31782, 10, 0
5.86397, 5.36847, 10, 0
6.86268, 5.41911, 10, 0
7.8614, 5.46976, 10, 0
8.86012, 5.52041, 10, 0
9.85883, 5.57105, 10, 0
-0.128843, 5.07463, 0, 0
0.869869, 5.12538, 0, 0
1.86858, 5.17613, 0, 0
2.86729, 5.22687, 0, 0
3.866, 5.27762, 0, 0
4.86472, 5.32836, 0, 0
2.86729, 5.22687, 1, 0
3.866, 5.27762, 1, 0
1.86858, 5.17613, 2, 0
2.86729, 5.22687, 2, 0
0.869869, 5.12538, 3, 0
1.86858, 5.17613, 3, 0
-0.128843, 5.07463, 4, 0
0.869869, 5.12538, 4, 0
9.85827, 5.5821, 4, 0
-0.128843, 5.07463, 5, 0
8.85956, 5.53135, 5, 0
9.85827, 5.5821, 5, 0
7.86085, 5.4806, 6, 0
8.85956, 5.53135, 6, 0
6.86214, 5.42986, 7, 0
7.86085, 5.4806, 7, 0
8.85956, 5.53135, 7, 0
9.85827, 5.5821, 7, 0
-0.128843, 5.07463, 8, 0
0.869869, 5.12538, 8, 0
1.86858, 5.17613, 8, 0
2.86729, 5.22687, 8, 0
3.866, 5.27762, 8, 0
4.86472, 5.32836, 8, 0
5.86343, 5.37911, 8, 0
6.86214, 5.42986, 8, 0
7.86085, 5.4806, 8, 0
8.85956, 5.53135, 8, 0
9.85827, 5.5821, 8, 0
-0.128843, 5.07463, 9, 0
0.869869, 5.12538, 9, 0
1.86858, 5.17613, 9, 0
2.86729, 5.22687, 9, 0
3.866, 5.27762, 9, 0
4.86472, 5.32836, 9, 0
5.86343, 5.37911, 9, 0
3.866, 5.27762, 10, 0
4.86472, 5.32836, 10, 0
2.86677, 5.23721, 0, 0
3.86547, 5.28806, 0, 0
1.86806, 5.18637, 1, 0
2.86677, 5.23721, 1, 0
0.869353, 5.13552, 2, 0
1.86806, 5.18637, 2, 0
-0.129353, 5.08467, 3, 0
0.869353, 5.13552, 3, 0
9.85771, 5.59314, 3, 0
-0.129353, 5.08467, 4, 0
8.85901, 5.54229, 4, 0
9.85771, 5.59314, 4, 0
7.8603, 5.49145, 5, 0
8.85901, 5.54229, 5, 0
9.85771, 5.59314, 5, 0
-0.129353, 5.08467, 6, 0
0.869353, 5.13552, 6, 0
1.86806, 5.18637, 6, 0
2.86677, 5.23721, 6, 0
3.86547, 5.28806, 6, 0
4.86418, 5.33891, 6, 0
5.86289, 5.38975, 6, 0
6.86159, 5.4406, 6, 0
7.8603, 5.49145, 6, 0
8.85901, 5.54229, 6, 0
9.85771, 5.59314, 6, 0
-0.129353, 5.08467, 7, 0
0.869353, 5.13552, 7, 0
1.86806, 5.18637, 7, 0
2.86677, 5.23721, 7, 0
3.86547, 5.28806, 7, 0
4.86418, 5.33891, 7, 0
5.86289, 5.38975, 7, 0
6.86159, 5.4406, 7, 0
4.86418, 5.33891, 8, 0
5.86289, 5.38975, 8, 0
3.86547, 5.28806, 9, 0
4.86418, 5.33891, 9, 0
2.86677, 5.23721, 10, 0
3.86547, 5.28806, 10, 0
1.86754, 5.19661, 0, 0
2.86624, 5.24755, 0, 0
0.868837, 5.14566, 1, 0
1.86754, 5.19661, 1, 0
-0.129865, 5.09471, 2, 0
0.868837, 5.14566, 2, 0
9.85715, 5.60418, 2, 0
-0.129865, 5.09471, 3, 0
8.85845, 5.55324, 3, 0
9.85715, 5.60418, 3, 0
-0.129865, 5.09471, 4, 0
0.868837, 5.14566, 4, 0
1.86754, 5.19661, 4, 0
2.86624, 5.24755, 4, 0
3.86494, 5.2985, 4, 0
4.86364, 5.34945, 4, 0
5.86234, 5.4004, 4, 0
6.86104, 5.45134, 4, 0
7.85975, 5.50229, 4, 0
8.85845, 5.55324, 4, 0
9.85715, 5.60418, 4, 0
-0.129865, 5.09471, 5, 0
0.868837, 5.14566, 5, 0
1.86754, 5.19661, 5, 0
2.86624, 5.24755, 5, 0
3.86494, 5.2985, 5, 0
4.86364, 5.34945, 5, 0
5.86234, 5.4004, 5, 0
6.86104, 5.45134, 5, 0
7.85975, 5.50229, 5, 0
5.86234, 5.4004, 6, 0
6.86104, 5.45134, 6, 0
4.86364, 5.34945, 7, 0
5.86234, 5.4004, 7, 0
3.86494, 5.2985, 8, 0
4.86364, 5.34945, 8, 0
2.86624, 5.24755, 9, 0
3.86494, 5.2985, 9, 0
1.86754, 5.19661, 10, 0
2.86624, 5.24755, 10, 0
0.868319, 5.1558, 0, 0
1.86701, 5.20685, 0, 0
-0.130378, 5.10475, 1, 0
0.868319, 5.1558, 1, 0
9.85658, 5.61523, 1, 0
-0.130378, 5.10475, 2, 0
0.868319, 5.1558, 2, 0
1.86701, 5.20685, 2, 0
2.86571, 5.2579, 2, 0
3.86441, 5.30894, 2, 0
4.8631, 5.35999, 2, 0
5.8618, 5.41104, 2, 0
6.8605, 5.46209, 2, 0
7.85919, 5.51313, 2, 0
8.85789, 5.56418, 2, 0
9.85658, 5.61523, 2, 0
